12704013	08565838	2	085	UNK	LIF		Q
12704638	08565907	3	UNK	UNK	DTE	2026-07-22 00:00:00.0000000	A
12704783	08565924	3	095	UNK	DTE	2024-06-24 00:00:00.0000000	A
12704790	08565927	2	UNK	UNK	LIF		A
12704840	08565948	2	110	UNK	LIF		A
12705288	08566128	2	085	UNK	DTE	2029-07-04 00:00:00.0000000	A
12705536	08566214	3	080	UNK	LIF		Q
12705594	08566250	3	120	UNK	DTE	2024-12-18 00:00:00.0000000	A
12705920	08566356	2	155	UNK	LIF		Q
12706831	08566474	2	130	D	DTE	2033-05-25 00:00:00.0000000	A
12707902	08566584	3	110	UNK	LIF		A
12708124	08566606	2	UNK	UNK	LIF		Q
12708514	08566720	3	085	UNK	DTE	2023-03-21 00:00:00.0000000	A
12708517	08566722	N	100	UNK	LIF		A
12708520	08566725	N	100	UNK	LIF		A
12708522	08566726	N	095	UNK	LIF		A
12708549	08566735	2	UNK	UNK	LIF		A
12708909	08566815	3	105	UNK	LIF		Q
12709512	08566993	2	095	UNK	LIF		Q
12709555	08567006	N	130	UNK	LIF		Q
12709698	08567054	3	UNK	UNK	LIF		A
12709851	12064263	2	UNK	UNK	LIF		A
12711102	04905170	N	080	UNK	LIF		A
12711124	08567217	3	UNK	UNK	LIF		Q
12712070	08567479	2	UNK	UNK	LIF		A
12712140	08567516	2	115	UNK	LIF		Q
12712181	08567542	3	090	UNK	LIF		A
12712210	08567570	2	120	UNK	LIF		A
12712233	08567592	N	105	UNK	LIF		A
12712244	08567595	N	130	UNK	LIF		A
12712245	08567594	N	120	UNK	LIF		A
12712249	08567600	N	110	UNK	LIF		A
12712257	08567604	N	120	UNK	DTE	2013-11-06 00:00:00.0000000	A
12712363	08567714	2	UNK	UNK	DTE	2023-03-06 00:00:00.0000000	A
12712454	08567767	2	UNK	UNK	LIF		A
12712499	08567800	N	085	UNK	DTE	2024-04-13 00:00:00.0000000	A
12712634	08567867	2	UNK	UNK	LIF		A
12712909	12066220	3	UNK	UNK	DTE	2037-02-02 00:00:00.0000000	A
12712969	08568011	2	090	UNK	DTE	2027-08-25 00:00:00.0000000	A
12713281	08568072	2	105	UNK	LIF		A
12713302	08568085	3	110	C	LIF		A
12713564	08568202	2	105	UNK	LIF		A
12713900	08568243	3	095	UNK	LIF		A
12714006	08568263	N	110	UNK	LIF		A
12714901	08568464	3	UNK	UNK	LIF		A
12715426	08568586	3	UNK	UNK	LIF		Q
12715491	08568650	2	130	UNK	LIF		A
12716225	08568973	2	120	UNK	LIF		A
12716530	08569244	N	110	UNK	LIF		A
12718010	08569863	N	090	UNK	DTE	2023-12-23 00:00:00.0000000	A
12718469	08569915	3	110	UNK	DTE	2031-08-10 00:00:00.0000000	A
12719919	08570094	2	095	D	LIF		A
12720063	12070636	3	095	UNK	LIF		A
12720906	08570266	N	105	UNK	LIF		A
12720909	08570267	N	100	UNK	LIF		A
12720910	08570268	N	100	UNK	LIF		A
12720911	08570269	3	120	UNK	LIF		A
12720913	08570270	N	090	UNK	LIF		A
12720915	08570271	N	100	UNK	LIF		A
12720923	08570274	N	095	UNK	LIF		A
12721091	08570347	3	UNK	UNK	DTE	2035-11-13 00:00:00.0000000	A
12721450	04905174	3	090	UNK	LIF		A
12721567	08570465	N	110	D	LIF		Q
12722138	08570535	3	110	D	LIF		Q
12722529	04905196	N	110	UNK	LIF		A
12722748	08570611	2	UNK	UNK	LIF		A
12723480	08570718	2	115	UNK	DTE	2028-10-06 00:00:00.0000000	A
12723508	08570723	3	UNK	UNK	LIF		A
12723927	08570800	2	120	C	DTE	2025-09-02 00:00:00.0000000	A
12724089	08570841	2	080	UNK	DTE	2028-07-14 00:00:00.0000000	A
12725004	08571156	3	UNK	UNK	LIF		A
12725005	08571157	3	UNK	UNK	LIF		A
12725918	08571272	2	UNK	UNK	LIF		A
12726299	08571329	2	100	UNK	LIF		A
12727024	08571416	3	UNK	UNK	LIF		Q
12727164	08571433	2	UNK	UNK	LIF		A
12727965	08571564	3	110	UNK	LIF		A
12728128	08571610	3	UNK	UNK	LIF		Q
12728759	08571726	3	UNK	UNK	LIF		Q
12728805	08571735	2	115	UNK	LIF		A
12731419	08572280	2	UNK	UNK	LIF		A
12731591	08572359	3	090	UNK	LIF		A
12731870	08572473	2	UNK	UNK	LIF		A
12732468	08572565	3	UNK	UNK	DTE	2022-04-06 00:00:00.0000000	A
12732763	08572684	N	100	UNK	DTE	2030-09-16 00:00:00.0000000	A
12732926	08572735	2	125	UNK	LIF		Q
12733375	08573100	2	UNK	UNK	LIF		Q
12734087	08573595	2	UNK	UNK	LIF		A
12734701	08573898	2	105	UNK	DTE	2032-07-18 00:00:00.0000000	A
12734830	08573916	N	UNK	UNK	LIF		Q
12735409	08574182	N	110	UNK	LIF		A
12735847	08574224	1	UNK	UNK	LIF		Q
12735869	08574238	2	UNK	UNK	LIF		Q
12735913	08574261	2	100	D	LIF		A
12735954	08574270	2	090	UNK	LIF		A
12736077	08574301	2	090	D	LIF		Q
12736145	08574319	2	110	UNK	LIF		A
12736319	08574371	3	120	EEE	LIF		A
12736346	08574345	2	100	UNK	LIF		A
12737757	08574554	2	120	UNK	LIF		A
12738126	08574648	2	120	UNK	LIF		A
12738141	12082791	2	070	UNK	LIF		Q
12738472	08574698	N	UNK	UNK	LIF		A
12738473	08574699	N	080	UNK	LIF		A
12738475	08574701	3	100	UNK	LIF		A
12738478	08574703	N	100	UNK	LIF		A
12738479	08574704	N	090	UNK	LIF		A
12738480	08574705	N	095	UNK	LIF		A
12738481	08574706	N	065	UNK	LIF		A
12738905	12083363	N	110	UNK	LIF		A
12740879	08575015	2	UNK	UNK	LIF		A
12741108	08575047	2	105	UNK	LIF		A
12741254	08575122	3	110	DD	DTE	2032-08-17 00:00:00.0000000	A
12741312	08575168	2	105	UNK	LIF		Q
12741317	08575175	N	095	UNK	LIF		A
12741388	08575213	3	090	UNK	LIF		A
12741430	08575223	N	080	UNK	LIF		A
12741677	08575285	2	UNK	UNK	DTE	2027-07-08 00:00:00.0000000	A
12741701	08575298	2	105	UNK	LIF		Q
12741717	08575304	N	110	UNK	LIF		A
12741754	08575316	2	090	UNK	DTE	2032-06-02 00:00:00.0000000	A
12741811	08575335	2	105	UNK	LIF		A
12741973	08575377	N	130	UNK	LIF		A
12742065	08575400	3	105	UNK	LIF		A
12742209	04905255	2	UNK	UNK	LIF		Q
12742437	08575443	2	085	UNK	LIF		A
12742579	08575461	N	085	UNK	LIF		Q
12742709	08575479	N	095	UNK	LIF		A
12742730	04905257	N	080	UNK	DTE	2024-12-14 00:00:00.0000000	A
12742772	08575489	N	130	UNK	LIF		A
12742783	08575490	3	090	UNK	LIF		A
12742792	08575492	N	095	D	LIF		A
12742797	08575493	3	095	UNK	DTE	2026-02-02 00:00:00.0000000	A
12743047	12086570	3	UNK	UNK	LIF		A
12743070	08575541	3	105	UNK	LIF		A
12743918	08575737	2	UNK	UNK	DTE	2022-04-06 00:00:00.0000000	A
12746847	08576379	2	105	UNK	LIF		A
12747079	04905260	N	110	UNK	LIF		A
12747082	04905259	N	105	UNK	LIF		Q
12747626	08576480	3	080	UNK	LIF		Q
12748684	12090559	3	UNK	UNK	LIF		A
12749954	08577067	2	110	UNK	LIF		A
12751094	08577216	3	UNK	UNK	LIF		A
12751424	08577245	2	120	UNK	LIF		A
12751591	08577263	2	UNK	UNK	LIF		A
12752035	08577381	2	095	UNK	LIF		A
12752208	08577535	2	UNK	UNK	LIF		A
12752397	08577645	2	070	UNK	LIF		Q
12752457	08577689	3	095	D	DTE	2032-06-17 00:00:00.0000000	A
12752521	08577747	2	UNK	UNK	LIF		A
12752764	08577985	2	UNK	UNK	LIF		A
12753758	08578560	2	105	UNK	LIF		A
12753915	08578704	2	130	UNK	LIF		A
12753996	08578763	3	UNK	UNK	LIF		A
12754499	08578883	N	110	UNK	LIF		A
12754581	08578913	N	070	UNK	LIF		A
12754683	05895229	2	105	UNK	LIF		A
12754893	08578960	2	080	UNK	LIF		A
12755451	08579018	2	115	UNK	LIF		A
12756187	08579084	2	105	UNK	LIF		A
12756224	08579087	N	130	UNK	LIF		Q
12756353	08579110	N	090	UNK	DTE	2018-05-16 00:00:00.0000000	A
12756359	08579113	3	UNK	UNK	DTE	2029-02-08 00:00:00.0000000	A
12756453	08579159	3	110	B	LIF		A
12756788	08579318	2	UNK	UNK	LIF		A
12756837	08579332	N	UNK	UNK	LIF		A
12756939	08579357	3	UNK	UNK	LIF		A
12757365	08579560	2	110	D	LIF		Q
12758600	08579820	N	100	UNK	LIF		A
12758917	08579894	2	UNK	UNK	DTE	2028-02-28 00:00:00.0000000	A
12759025	08579922	3	110	UNK	LIF		A
12760106	08580154	2	UNK	UNK	LIF		A
12760626	08580328	2	105	UNK	LIF		A
12761229	08580403	N	100	UNK	LIF		A
12761482	08580432	3	UNK	UNK	LIF		A
12762171	08580499	N	095	UNK	LIF		A
12762520	08580547	2	UNK	UNK	LIF		A
12763553	08580680	2	105	UNK	LIF		Q
12763758	08580753	N	UNK	UNK	LIF		A
12765130	08581124	3	100	D	LIF		A
12765170	08581144	N	100	UNK	LIF		A
12767175	08581492	2	095	UNK	LIF		A
12767238	08581516	3	UNK	UNK	LIF		A
12767388	08581587	3	085	UNK	DTE	2030-08-24 00:00:00.0000000	A
12767423	08581621	3	115	D	LIF		A
12768057	08581773	3	UNK	UNK	LIF		A
12769631	08582089	N	110	E	LIF		Q
12770055	08582227	N	090	UNK	DTE	2023-02-01 00:00:00.0000000	A
12770281	08582367	3	UNK	UNK	LIF		Q
12770523	08582600	2	100	D	DTE	2023-09-15 00:00:00.0000000	A
12770971	08583040	2	105	UNK	LIF		A
12771328	08583346	2	UNK	UNK	LIF		A
12771761	08583471	3	080	UNK	LIF		A
12771805	08583511	2	120	UNK	LIF		A
12772411	04905333	2	UNK	UNK	DTE	2026-02-07 00:00:00.0000000	A
12772427	08583650	2	095	UNK	LIF		Q
12773326	08583770	2	095	UNK	DTE	2028-07-26 00:00:00.0000000	A
12773485	08583796	3	090	UNK	LIF		A
12773818	08583868	3	105	UNK	LIF		A
12774158	08583991	2	095	BB	DTE	2030-09-08 00:00:00.0000000	A
12774385	08584096	3	UNK	UNK	LIF		A
12775152	08584204	2	055	D	LIF		A
12775447	08584265	3	080	UNK	LIF		A
12776137	08584346	2	100	D	LIF		A
12776771	08584496	2	130	UNK	LIF		A
12776878	08584511	2	UNK	UNK	LIF		A
12776962	12108758	3	120	UNK	DTE	2032-04-16 00:00:00.0000000	A
12777257	08584748	N	095	UNK	DTE	2034-02-01 00:00:00.0000000	A
12778879	08585022	3	080	UNK	LIF		A
12780343	08585375	N	UNK	UNK	LIF		A
12780344	08585376	2	115	D	DTE	2033-05-06 00:00:00.0000000	A
12780386	08585406	2	105	UNK	LIF		A
12781000	08585668	2	105	UNK	DTE	2023-08-10 00:00:00.0000000	A
12781091	08585724	2	UNK	UNK	LIF		A
12781112	08585744	2	100	D	LIF		A
12781235	08585791	N	090	UNK	LIF		Q
12781412	08585821	2	UNK	UNK	LIF		A
12781499	08585830	2	UNK	UNK	DTE	2037-03-19 00:00:00.0000000	A
12781814	08585883	2	UNK	UNK	LIF		A
12781985	08585869	3	UNK	UNK	LIF		A
12782100	08585893	3	UNK	UNK	LIF		A
12782556	08585963	2	115	UNK	DTE	2031-03-11 00:00:00.0000000	A
12784055	08586369	2	085	UNK	LIF		Q
12784149	08586388	N	105	UNK	LIF		A
12784218	08586390	N	UNK	UNK	DTE	2025-04-21 00:00:00.0000000	A
12784385	08586469	3	UNK	UNK	LIF		Q
12785399	08586639	2	110	UNK	LIF		A
12786954	08587064	2	100	UNK	DTE	2039-12-08 00:00:00.0000000	A
12787241	08587183	N	100	UNK	LIF		Q
12787659	08587522	2	115	UNK	LIF		Q
12788067	08587926	3	105	UNK	LIF		A
12788234	08588091	3	UNK	UNK	LIF		A
12789863	08588569	N	UNK	UNK	LIF		A
12789864	08588565	2	130	UNK	DTE	2024-02-15 00:00:00.0000000	A
12789907	08588574	2	085	UNK			A
12790157	08588632	2	105	UNK	LIF		A
12790369	08588662	2	UNK	UNK	LIF		A
12791043	08588739	N	085	UNK	LIF		Q
12791171	08588769	N	100	UNK	LIF		A
12791859	08589105	3	UNK	UNK	LIF		A
12792215	08589206	2	UNK	UNK	DTE	2036-06-12 00:00:00.0000000	A
12793417	08589384	3	UNK	UNK	LIF		A
12793603	08589400	3	080	UNK	LIF		A
12794214	08589522	2	UNK	UNK	DTE	2036-07-19 00:00:00.0000000	A
12794285	08589590	2	100	UNK	LIF		A
12794290	08589594	N	095	UNK	LIF		A
12794969	08589781	3	UNK	UNK	LIF		A
12795127	08589836	3	110	UNK	LIF		A
12796783	08590148	2	105	UNK	LIF		A
12796940	08590212	2	UNK	UNK	LIF		A
12797453	08590360	2	105	UNK	LIF		A
12797979	08590603	2	UNK	UNK	LIF		A
12798510	08590720	2	105	UNK	LIF		A
12799308	12123070	N	UNK	UNK	LIF		A
12799835	08590944	3	075	UNK	DTE	2031-04-28 00:00:00.0000000	A
12799948	08591008	3	095	UNK	LIF		Q
12800266	08591113	2	105	UNK	LIF		Q
12800984	08591330	N	095	UNK	LIF		A
12801233	08591468	2	UNK	UNK	LIF		A
12801883	08591611	N	130	UNK	LIF		A
12802541	08591767	2	130	B	LIF		A
12802739	08591783	3	UNK	UNK	LIF		A
12802994	08591847	2	UNK	UNK	LIF		A
12803030	08591856	2	UNK	UNK	LIF		A
12803630	08592251	3	095	UNK	LIF		A
12803635	08592256	3	UNK	UNK	LIF		A
12803763	08592378	2	UNK	UNK	LIF		A
12803767	08592382	3	085	D	DTE	2029-10-02 00:00:00.0000000	A
12804540	08592914	2	UNK	UNK	LIF		Q
12804628	08593002	2	UNK	UNK	DTE	2023-05-01 00:00:00.0000000	A
12804634	08593007	3	UNK	UNK	LIF		A
12804710	08593078	1	UNK	UNK	LIF		A
12804836	08593177	2	UNK	UNK	LIF		A
12804984	08593291	2	085	BB	DTE	2029-08-22 00:00:00.0000000	A
12805475	08593390	N	UNK	UNK	LIF		A
12805647	08593462	2	090	UNK	LIF		A
12806843	08593677	2	100	UNK	DTE	2024-07-20 00:00:00.0000000	A
12807086	08593744	N	100	UNK	LIF		Q
12807241	08593808	N	UNK	UNK	LIF		A
12807258	08593814	3	075	UNK	LIF		A
12807740	08593901	3	090	UNK	LIF		A
12808656	08594006	2	UNK	UNK	LIF		A
12808718	08594017	2	UNK	UNK	LIF		A
12808720	08594022	3	090	D	LIF		A
12809073	08594063	N	085	UNK	LIF		A
12809088	08594065	N	115	UNK	LIF		A
12809205	08594076	3	UNK	UNK	LIF		A
12809251	08594079	3	UNK	UNK	LIF		A
12810102	08594188	3	100	EE	LIF		A
12810434	08594278	2	120	UNK	DTE	2030-01-26 00:00:00.0000000	A
12810982	08594454	N	UNK	UNK	LIF		A
12811336	08594554	3	UNK	UNK	LIF		A
12811652	08594587	2	UNK	UNK	LIF		A
12812412	04905463	3	110	UNK	LIF		Q
12812477	08594703	3	UNK	UNK	LIF		A
12812491	08594704	N	085	UNK	LIF		A
12812594	08594726	3	UNK	UNK	LIF		A
12813586	08595110	2	120	UNK	LIF		A
12814302	08595250	N	090	UNK	LIF		A
12814307	08595235	3	UNK	UNK	DTE	2023-11-22 00:00:00.0000000	A
12814308	08595238	2	UNK	UNK	LIF		A
12814343	08595262	N	095	UNK	LIF		A
12816461	08595631	2	UNK	UNK	LIF		A
12817784	08595850	N	UNK	UNK	LIF		A
12818411	08595997	2	100	UNK	DTE	2024-02-14 00:00:00.0000000	A
12818462	08596032	N	130	UNK	LIF		A
12818467	08596040	2	UNK	UNK	LIF		A
12818487	08596057	2	080	UNK	LIF		A
12818851	08596225	2	095	UNK	DTE	2027-05-04 00:00:00.0000000	A
12818883	08596233	2	110	UNK	LIF		A
12820823	08597038	2	090	UNK	LIF		A
12821433	08597617	N	110	UNK	LIF		A
12822167	08597788	N	090	UNK	DTE	2020-04-25 00:00:00.0000000	A
12822174	08597791	N	065	UNK	LIF		A
12822175	08597792	N	UNK	UNK	DTE	2023-05-31 00:00:00.0000000	A
12822179	08597793	N	100	UNK	LIF		A
12822180	08597795	N	100	D	LIF		A
12822187	08597794	N	060	UNK	LIF		A
12822191	08597800	N	120	UNK	LIF		Q
12822197	08597802	3	120	D	LIF		A
12822198	08597803	3	UNK	UNK	LIF		Q
12822201	08597807	N	100	UNK	LIF		A
12822207	08597810	N	100	UNK	LIF		Q
12822208	08597809	N	105	EE	LIF		A
12822211	08597813	N	110	UNK	LIF		A
12822279	08597833	3	090	UNK	LIF		A
12822321	08597863	2	UNK	UNK	LIF		A
12822358	04905488	3	UNK	UNK	LIF		Q
12822538	08597961	3	UNK	UNK	LIF		A
12822978	08598016	3	115	UNK	LIF		A
12823441	08598077	N	090	UNK	LIF		A
12823464	08598084	1	UNK	UNK	LIF		Q
12823537	08598097	N	110	D	LIF		A
12823538	08598096	N	090	UNK	LIF		Q
12823631	08598120	N	080	UNK	LIF		Q
12823763	08598145	3	095	UNK	LIF		A
12824258	08598190	3	UNK	UNK	DTE	2031-02-27 00:00:00.0000000	A
12824361	08598239	3	UNK	UNK	LIF		A
12824510	08598311	2	UNK	UNK	LIF		A
12824606	08598347	N	085	UNK	LIF		A
12825412	08598565	2	UNK	UNK	DTE	2035-10-17 00:00:00.0000000	A
12825769	08598620	N	095	UNK	DTE	2033-06-14 00:00:00.0000000	A
12825784	08598626	1	110	UNK	LIF		Q
12825799	08598629	2	140	UNK	LIF		A
12825928	08598663	2	UNK	UNK	LIF		A
12825956	08598679	3	UNK	UNK	LIF		A
12826081	08598697	2	UNK	UNK	LIF		Q
12826308	08598721	N	105	UNK	LIF		Q
12826647	08598766	3	UNK	UNK	LIF		A
12827348	08598942	2	UNK	UNK	LIF		A
12827451	08598956	2	110	UNK	LIF		A
12827908	08599006	3	105	UNK	LIF		A
12828261	08599074	2	130	UNK	LIF		A
12829228	04905505	N	130	UNK	DTE	2017-04-28 00:00:00.0000000	A
12829232	04905506	N	120	UNK	LIF		Q
12829927	08599374	N	UNK	UNK	LIF		A
12829984	12142412	2	130	UNK	DTE	2039-09-30 00:00:00.0000000	A
12830743	08599701	3	UNK	UNK	LIF		A
12830798	08599742	2	UNK	UNK	LIF		A
12832294	08599963	2	UNK	UNK	LIF		A
12832572	08600095	2	UNK	UNK	DTE	2024-09-21 00:00:00.0000000	A
12832934	08600322	1	120	UNK	LIF		A
12832957	08600345	2	060	UNK	LIF		A
12833395	08600437	1	105	UNK	DTE	2030-10-23 00:00:00.0000000	A
12833496	08600449	N	100	UNK	LIF		A
12833551	08600462	3	075	UNK	LIF		Q
12833683	08600527	3	070	UNK	DTE	2031-01-14 00:00:00.0000000	A
12834319	08600756	2	085	UNK	LIF		A
12834350	08600765	3	UNK	UNK	LIF		A
12834472	08600775	2	UNK	UNK	LIF		A
12834915	08600889	3	UNK	UNK	LIF		A
12834984	08600921	3	UNK	UNK	LIF		A
12835064	08600970	3	UNK	UNK	LIF		A
12835380	08601094	2	110	UNK	LIF		A
12835538	08601147	3	UNK	UNK	DTE	2024-05-14 00:00:00.0000000	A
12835633	08601155	2	120	D	DTE	2026-03-19 00:00:00.0000000	A
12836461	08601247	U	UNK	UNK	LIF		A
12836924	08601463	3	105	UNK	LIF		Q
12836965	08601504	2	120	UNK	LIF		A
12837058	08601596	N	095	UNK	DTE	2028-03-10 00:00:00.0000000	A
12837068	08601606	2	120	UNK	LIF		A
12837191	08601726	2	085	UNK	DTE	2024-10-27 00:00:00.0000000	A
12837550	08602105	2	100	UNK	LIF		A
12837789	08602346	2	110	UNK	DTE	2033-05-06 00:00:00.0000000	A
12837820	08602378	2	UNK	UNK	LIF		Q
12838388	08602643	N	UNK	UNK	LIF		A
12838406	08602646	1	095	UNK	LIF		A
12838421	08602652	N	160	UNK	LIF		Q
12838945	08602732	2	095	UNK	DTE	2023-08-22 00:00:00.0000000	A
12838946	08602733	N	UNK	UNK	LIF		A
12838953	08602738	N	095	UNK	LIF		A
12838954	08602740	N	095	UNK	LIF		A
12838963	08602742	2	120	UNK	LIF		Q
12838973	08602747	N	095	UNK	LIF		Q
12838979	08602752	3	UNK	UNK	LIF		A
12839027	08602785	2	140	UNK	DTE	2021-07-27 00:00:00.0000000	A
12839147	12147181	3	105	UNK	DTE	2040-10-11 00:00:00.0000000	A
12839161	08602831	3	095	D	DTE	2031-01-15 00:00:00.0000000	A
12839322	08602877	2	UNK	UNK	LIF		A
12839379	08602894	2	100	UNK	LIF		A
12839432	08602905	2	090	UNK	DTE	2022-03-13 00:00:00.0000000	A
12839433	08602906	2	085	UNK	DTE	2034-04-17 00:00:00.0000000	A
12840126	08602993	2	UNK	UNK	LIF		A
12840701	08603085	3	UNK	UNK	LIF		A
12840988	08603124	2	105	D	DTE	2028-03-23 00:00:00.0000000	A
12842354	08603535	N	090	E	LIF		A
12842465	08603560	2	095	UNK	DTE	2025-11-08 00:00:00.0000000	A
12842684	08603592	N	UNK	UNK	LIF		A
12843164	08603650	2	UNK	UNK	LIF		A
12843273	08603666	N	105	UNK	DTE	2026-01-29 00:00:00.0000000	A
12843286	08603669	N	100	UNK	LIF		A
12843832	08603780	1	070	UNK	DTE	2026-04-30 00:00:00.0000000	A
12843993	08603847	3	UNK	UNK	LIF		A
12844095	08603942	3	UNK	UNK	LIF		A
12844132	08603971	2	060	UNK	DTE	2026-02-25 00:00:00.0000000	A
12844794	08604157	2	100	UNK	LIF		A
12845317	08604199	N	085	UNK	LIF		Q
12845333	08604202	3	UNK	UNK	LIF		A
12845347	08604203	3	070	UNK	LIF		A
12845382	08604208	N	065	UNK	DTE	2021-04-08 00:00:00.0000000	A
12845485	08604223	3	100	EE	LIF		A
12845538	08604240	2	115	D	LIF		A
12845889	08604312	N	080	UNK	LIF		A
12845986	08604328	2	100	EE	LIF		Q
12845990	08604329	2	080	UNK	LIF		A
12846522	08604429	2	100	UNK	DTE	2025-05-14 00:00:00.0000000	A
12846822	08604590	N	UNK	UNK	LIF		A
12846926	08604681	2	130	UNK	LIF		A
12846992	08604710	2	UNK	UNK	LIF		A
12847166	08604731	2	UNK	UNK	DTE	2039-08-28 00:00:00.0000000	A
12847610	08604839	N	095	BB	DTE	2038-09-12 00:00:00.0000000	A
12848400	08604951	2	UNK	UNK	DTE	2022-05-19 00:00:00.0000000	A
12848464	08604957	N	100	UNK	LIF		A
12848487	08604959	N	UNK	UNK	LIF		A
12848585	08604968	2	120	UNK	LIF		Q
12849187	08605056	2	085	UNK	LIF		A
12849241	08605094	2	UNK	UNK	LIF		A
12849446	08605229	3	090	UNK	DTE	2023-02-10 00:00:00.0000000	A
12849507	08605264	3	100	UNK	LIF		A
12850344	08605642	2	UNK	UNK	LIF		A
12850793	12155074	2	100	UNK	DTE	2038-07-22 00:00:00.0000000	A
12850949	08605902	2	095	UNK	LIF		A
12851118	08605975	2	UNK	UNK	LIF		A
12851174	08606007	2	120	UNK	DTE	2033-03-15 00:00:00.0000000	A
12851344	08606064	N	115	UNK	DTE	2021-06-18 00:00:00.0000000	A
12851750	08606119	2	120	UNK	LIF		A
12851763	08606123	3	080	UNK	LIF		Q
12851777	08606125	3	105	EE	LIF		A
12851790	08606130	2	130	UNK	DTE	2024-02-04 00:00:00.0000000	A
12852342	08606253	3	100	AAA	LIF		A
12853104	08606444	3	105	UNK	LIF		Q
12853526	08606780	2	080	UNK	LIF		A
12853641	08606895	3	085	UNK	LIF		A
12853748	08607000	3	130	UNK	LIF		A
12853936	08607173	2	120	UNK	LIF		Q
12854319	08607554	3	UNK	UNK	LIF		A
12854380	08607612	3	UNK	UNK	LIF		Q
12854517	08607656	2	095	UNK	DTE	2025-12-25 00:00:00.0000000	A
12854749	08607747	N	120	UNK	LIF		A
12854754	08607749	2	080	UNK	LIF		A
12854756	08607750	N	120	UNK	LIF		Q
12855469	04905543	3	110	UNK	LIF		A
12855518	08607903	3	120	UNK	DTE	2028-11-05 00:00:00.0000000	A
12856426	08608226	3	UNK	UNK	LIF		A
12857397	08608366	2	UNK	UNK	LIF		Q
12857526	08608387	2	UNK	UNK	LIF		A
12857670	08608434	2	UNK	UNK	LIF		Q
12857689	08608441	2	105	DD	LIF		Q
12857712	08608457	2	UNK	UNK	DTE	2024-01-07 00:00:00.0000000	A
12857795	08608494	2	UNK	UNK	LIF		Q
12858433	08608745	N	120	UNK	LIF		A
12858791	08608799	2	UNK	UNK	LIF		A
12858816	08608803	3	UNK	UNK	LIF		A
12860486	08609031	2	085	UNK	DTE	2028-12-07 00:00:00.0000000	A
12860544	08609056	N	095	UNK	LIF		A
12860589	08609070	3	105	UNK	DTE	2030-02-25 00:00:00.0000000	A
12860622	08609096	2	100	D	LIF		A
12860766	08609188	2	UNK	UNK	LIF		A
12861071	08609355	2	UNK	UNK	DTE	2027-05-26 00:00:00.0000000	A
12861082	08609367	3	085	UNK	LIF		A
12861088	08609372	2	100	UNK	LIF		A
12861132	08609410	3	090	UNK	LIF		A
12861538	08609513	3	UNK	UNK	LIF		A
12861539	08609514	3	UNK	UNK	LIF		A
12861864	08609594	2	080	UNK	LIF		A
12862375	08609670	2	110	UNK	DTE	2035-11-04 00:00:00.0000000	A
12862916	08609752	2	100	UNK	LIF		A
12863035	04905592	2	UNK	UNK	LIF		A
12863247	08609828	3	UNK	UNK	DTE	2023-05-23 00:00:00.0000000	A
12864023	08610136	2	110	UNK	LIF		A
12864148	08610171	3	090	D	LIF		Q
12864149	08610173	2	075	UNK	DTE	2028-10-20 00:00:00.0000000	A
12864280	08610211	2	075	UNK	LIF		Q
12864951	08610307	3	UNK	UNK	LIF		A
12865045	08610331	2	130	UNK	LIF		A
12866641	08610700	2	100	UNK	LIF		A
12866713	08610747	2	105	UNK	DTE	2031-01-06 00:00:00.0000000	A
12866794	08610787	2	090	UNK	LIF		Q
12867268	08610922	3	UNK	UNK	DTE	2023-05-23 00:00:00.0000000	A
12867402	08610964	3	060	UNK	LIF		Q
12868670	08611191	3	120	UNK	LIF		A
12869045	08611243	2	UNK	UNK	LIF		A
12869415	08611318	2	125	UNK	DTE	2031-01-30 00:00:00.0000000	A
12870008	08611592	2	110	UNK	LIF		A
12870029	08611615	3	UNK	UNK	LIF		A
12870045	08611624	2	100	UNK	LIF		A
12870322	08611809	3	080	UNK	LIF		A
12871111	08612482	3	UNK	UNK	LIF		Q
12871400	08612649	2	UNK	UNK	LIF		A
12871476	08612723	N	130	UNK	LIF		Q
12872107	08613143	2	100	UNK	DTE	2024-09-23 00:00:00.0000000	A
12872501	08613423	3	095	UNK	LIF		Q
12872622	08613536	1	100	UNK	LIF		A
12873174	08613638	2	UNK	UNK	LIF		A
12873801	08613764	2	095	UNK	DTE	2032-07-12 00:00:00.0000000	A
12874205	08613837	N	130	UNK	LIF		Q
12874339	08613888	N	110	UNK	LIF		A
12874465	08613930	2	100	UNK	LIF		A
12874633	08613985	2	105	UNK	LIF		A
12875055	08614127	3	UNK	UNK	LIF		A
12876290	08614377	3	080	UNK	LIF		Q
12876353	08614382	N	UNK	UNK	LIF		A
12877199	08614477	2	UNK	UNK	LIF		A
12877235	08614512	3	UNK	UNK	LIF		A
12877286	08614554	3	UNK	UNK	LIF		A
12878471	08614744	2	095	UNK	LIF		A
12878600	08614759	N	100	UNK	LIF		A
12878601	08614760	N	100	UNK	LIF		A
12878769	08614794	N	105	UNK	LIF		A
12879454	08614926	2	UNK	UNK	LIF		Q
12879681	08614994	3	095	EE	LIF		A
12879719	08615000	2	UNK	UNK	LIF		A
12880114	08615106	2	UNK	UNK	LIF		A
12880122	08615133	3	140	EE	LIF		A
12880422	08615213	2	115	UNK	DTE	2029-04-03 00:00:00.0000000	A
12880603	08615233	3	090	UNK	LIF		A
