10470187	21034341	1990141	INC	16680728
9539973	20119690	1990601	VAL	16282379
10903658	21461932	1991151	VAL	16390570
10501487	21065464	1991250	INC	16690553
10940048	21497356	1991308	VAL	16775669
10968976	21525455	1991507	VAL	16703506
8482111	18957618	1992310	OOS	15656767
10992209	21547957	1992796	VAL	16537595
10929208	21486829	1993032	VAL	16735848
10991896	21547652	1993491	INC	16829576
10281566	20849990	1993930	INC	16623000
10893993	21452546	1994951	VAL	16682119
9476344	20057266	1995106	OOS	16346525
10640366	21205449	1995136	INC	16736591
10942882	21500106	1995237	VAL	16810107
10857537	21417082	1995396	VAL	16780286
10693916	21257781	1995575	INC	16751884
9325192	19908793	1996147	OOC	16295953
10822898	21383405	1996184	VAL	16785332
10974804	21531094	1996221	VAL	16825366
10985317	21541284	1996563	VAL	16721289
10952234	21509189	1996791	VAL	16650252
10979272	21535412	1996873	VAL	16757269
10959156	21515915	1997893	VAL	16777580
10144557	20713437	1998160	VAL	16532213
10901166	21459511	1998215	VAL	16805027
10834704	21394869	1998404	VAL	16261216
10910575	21468660	1998406	VAL	16703234
10907065	21465235	1998611	INC	16807342
10963588	21520256	1998676	VAL	16624677
10944800	21501970	1998804	VAL	16704078
10693488	21257368	2000149	INC	16751761
9399292	19981510	2000582	VAL	16320782
9929375	20501904	2000703	ABS	16506465
10992059	21547812	2000890	VAL	16456635
10978803	21534956	2001117	VAL	16674764
10999079	21554639	2001120	TRA	16831415
10722740	21285814	2001128	INC	16663076
10934765	21492250	2001130	VAL	16680597
10987843	21543707	2002264	VAL	16696677
10968864	21525350	2002396	NON	
10878823	21437776	2002652	VAL	16680719
10979170	21535311	2002739	VAL	16612919
10919266	21477121	2002973	VAL	16777980
10882992	21441830	2003084	VAL	16801062
10963626	21520292	2003263	VAL	16595372
10958912	21515675	2003377	VAL	15656943
10714048	21277373	2003760	VAL	16649181
10983312	21539338	2003794	VAL	16827395
10991854	21547613	2004260	VAL	16670166
10996371	21552017	2004366	VAL	16729058
10906335	21464528	2004601	VAL	16453895
10883159	21441996	2004606	VAL	16778975
10911898	21469951	2004742	VAL	16682925
10985650	21541609	2005005	VAL	15656978
10993166	21548885	2005182	VAL	16789718
10894157	21452706	2006273	VAL	16776349
10825594	21386031	2006701	VAL	16590279
9488806	20069486	2007045	OOC	16350680
10900921	21459277	2007830	VAL	16752696
9322048	19905714	2008193	OOS	16294903
10938595	21495958	2008301	VAL	16816129
10937511	21494911	2008506	VAL	16815876
10996237	21551884	2009553	VAL	16738567
10996764	21552397	2010050	VAL	16737695
8701208	19230172	2010119	OOS	15657060
10923792	21481527	2010147	VAL	16731498
10648798	21213658	2010213	INC	16738993
10606021	21171755	2010501	INC	16726341
10995918	21551573	2010860	VAL	16783355
10764906	21326915	2010958	VAL	16408968
10789491	21350807	2011032	INC	16777117
10924416	21482137	2011040	VAL	16811890
10965311	21521922	2011075	VAL	16775989
10995959	21551613	2011129	VAL	16744720
10983625	21539645	2011767	VAL	16445234
10966706	21523283	2011817	VAL	16823362
10921282	21479071	2012313	INC	16810953
9211681	19797577	2012780	REL	16256768
10982425	21538478	2012831	VAL	16703514
10627998	21193359	2012874	VAL	16695186
9428385	20010131	2013178	OOS	16330486
10150675	20719449	2013304	INC	16580358
10845513	21405382	2013306	VAL	16666188
10967774	21524302	2013330	VAL	16430390
10682557	21246670	2013977	IMM	16748511
10990732	21546521	2014226	TRA	16820978
9163766	19750464	2014330	OOS	16239486
10951787	21508764	2014942	VAL	16762636
10894944	21453482	2015008	VAL	16804150
11002205	21557691	2015042	VAL	16832162
10977161	21533377	2015430	IMM	16825902
10986099	21542053	2015566	VAL	16799708
10940280	21497583	2015663	VAL	16676720
10830217	21390501	2015973	VAL	16316638
9771054	20346232	2016359	OOS	16455014
10942264	21499510	2016493	VAL	16749752
10626825	21192216	2016798	OOS	16732384
10971602	21528002	2016958	VAL	16824215
10989344	21545169	2017697	VAL	16766552
10767986	21329892	2017927	INC	16771499
10959547	21516300	2018391	VAL	16797670
8482562	18958194	2018924	VAL	15657218
10980875	21536977	2019206	VAL	16699018
10974360	21530662	2019848	VAL	16710853
10986776	21542701	2020024	VAL	16794541
10958933	21515695	2020033	VAL	16821461
10968211	21524721	2020099	VAL	16750008
10836166	21396290	2020246	VAL	15866770
10981688	21537772	2020360	VAL	16696366
10901639	21459974	2020992	VAL	16643550
8621782	19130479	2021242	OOS	15796438
10930941	21488512	2021877	VAL	16705171
10995848	21551503	2021888	VAL	16790154
10891123	21449758	2022559	VAL	16598618
10136243	20705256	2022589	OOS	16575381
9619498	20197616	2022795	INC	16402887
9794959	20369702	2022901	OOS	16462425
9352181	19935257	2023204	OOS	16297036
10995774	21551429	2023649	VAL	16812332
10888594	21447288	2023686	VAL	16802474
10701561	21265237	2024210	INC	16753966
10982823	21538866	2024644	VAL	16765334
11002141	21557627	2024907	VAL	16799121
10128491	20697613	2025327	VAL	16572587
10811489	21372291	2025495	INC	16782633
10793115	21354348	2025530	VAL	16777912
10962914	21519597	2027269	VAL	16569619
10993352	21549066	2027378	VAL	16492986
11004015	21559452	2027447	VAL	16649084
10963921	21520582	2027699	VAL	16603623
10846175	21406028	2027701	VAL	16654812
10931409	21488971	2027747	VAL	16190892
10983988	21540000	2027819	VAL	16754459
10992898	21548626	2028207	VAL	16821042
10933655	21491159	2028719	VAL	16499469
8692374	19218959	2028765	OOS	15867030
10902314	21460628	2028804	VAL	16581354
10829559	21389865	2029287	VAL	16745754
10976764	21532998	2029311	VAL	16741779
10979634	21535765	2029334	VAL	16663847
9838523	20412546	2029417	OOS	16476706
10952528	21509474	2029433	VAL	16752274
10971058	21527476	2029555	VAL	16687670
10923854	21481589	2029578	VAL	16807635
10908183	21466325	2029758	VAL	16674215
10919697	21477541	2030625	VAL	16810529
10952848	21509792	2030878	VAL	16519018
10837797	21397861	2030937	VAL	16700259
10925628	21483317	2030997	VAL	16787640
10964059	21520717	2031430	VAL	16706166
10804866	21365823	2031795	VAL	16735059
10944932	21502100	2031844	ABS	16817902
10953631	21510543	2032022	VAL	16697570
10658795	21223381	2032077	INC	16741858
10973431	21529757	2032262	INC	16825066
9865431	20439029	2032368	VAL	16485474
10842625	21402561	2032804	VAL	16588025
10910083	21468180	2033051	VAL	16722609
10898221	21456654	2033122	VAL	16756273
10726573	21289539	2033431	OOS	16760533
10998222	21553800	2033659	VAL	16334429
8624750	19134144	2033707	OOS	15657498
10963174	21519851	2034093	VAL	16686203
9872584	20446067	2034124	INC	16487876
10847160	21406986	2034332	VAL	16732283
10999449	21555005	2034632	VAL	16279123
10975765	21532018	2035180	VAL	16357837
10067905	20637953	2035468	OOS	16552960
10985236	21541208	2035711	VAL	16773485
10441107	21005883	2036246	DEP	16671863
9809041	20383546	2036291	IMM	16466961
9552993	20132445	2036417	IMM	16376615
10264418	20833207	2036513	OOS	16617091
10978248	21534436	2036729	VAL	16778685
10911463	21469524	2036736	VAL	16808432
10663952	21228388	2036868	DEP	16743246
10958792	21515559	2037509	VAL	16646073
10955670	21512526	2037564	VAL	16674698
10949848	21506872	2037953	VAL	16688399
10705060	21268646	2038348	VAL	16692241
10842554	21402490	2038462	VAL	16790280
9944296	20516614	2039106	DEP	16510951
10930857	21488428	2040049	VAL	16796136
10914424	21472406	2040110	VAL	16679131
10865488	21424811	2040182	VAL	16703605
10839809	21399811	2040217	VAL	16647793
10934409	21491901	2040337	VAL	16345919
10977862	21534056	2041016	VAL	16785361
10995735	21551390	2041568	VAL	16830549
9671778	20248841	2041646	OOS	16421027
10150886	20719657	2041924	IMM	16580446
9828861	20403055	2041934	UNK	16473500
10996515	21552158	2042519	VAL	16788601
10948551	21505612	2043070	VAL	16707880
10966486	21523068	2043309	VAL	16751899
10619493	21184986	2043558	OOS	16730154
10944515	21501691	2044142	VAL	16651170
10945218	21502377	2044224	VAL	16719685
10972787	21529141	2044606	VAL	16657646
10292790	20860947	2045183	VAL	16198423
10997951	21553544	2045273	VAL	16831152
10855296	21414894	2045278	VAL	16731273
10893248	21451824	2045361	VAL	16796862
10826396	21386818	2045599	VAL	16779923
10013679	20584835	2045877	OOS	16533534
8623468	19132566	2046563	OOS	15657740
10981077	21537172	2047041	VAL	16641906
9555296	20134707	2047057	IMM	16377544
10909199	21467314	2047630	VAL	16761308
10888629	21447322	2047756	VAL	16734701
10855436	21415030	2048220	VAL	16793565
10683125	21247230	2048284	IMM	16748642
10991816	21547575	2048294	VAL	16829558
10525819	21089349	2048352	ABS	16697871
11001334	21556844	2048431	VAL	16700806
10987954	21543814	2048483	VAL	16685618
10941343	21498620	2048813	VAL	16816933
8625690	19135316	2049422	OOS	15800346
9977420	20549208	2049443	VAL	16304221
10690379	21254321	2049784	ABS	16602374
10897915	21456361	2050403	VAL	16562514
10940955	21498246	2051202	VAL	16799248
10961411	21518126	2051448	VAL	16647347
10918035	21475914	2051703	VAL	16703621
9843955	20417894	2052677	OOS	16478624
10710732	21274151	2052959	VAL	16486238
10988249	21544098	2053466	VAL	16790202
9815789	20390200	2053689	OOS	16469311
10689274	21253240	2053836	INC	16485800
11002391	21557875	2053843	VAL	16789247
10958045	21514837	2054093	VAL	16728449
10963780	21520444	2054713	VAL	16703643
9124220	19711633	2055002	OOC	16225428
10976902	21533135	2055941	VAL	16768391
10867530	21426783	2055999	VAL	16796904
8703993	19233713	2058071	OOC	15878649
10968920	21525401	2058104	VAL	16594131
10220245	20787652	2058424	ABS	16603966
10794413	21355613	2058469	VAL	16662349
10699759	21263476	2058553	VAL	16656731
10378541	20944918	2058726	IMM	16653985
10978636	21534806	2058803	VAL	16544533
11003505	21558955	2059135	VAL	16827351
10982565	21538613	2059619	VAL	16721018
10913381	21471395	2059855	VAL	16702351
10960522	21517255	2061635	VAL	16459419
9423590	20005399	2061768	OOS	16328833
10976035	21532284	2062371	VAL	16699713
9118733	19706314	2062643	OOS	16223315
10986894	21542815	2063006	VAL	16610179
8623770	19132954	2063217	OOS	15658028
10883632	21442461	2063449	VAL	16801202
10973640	21529966	2063713	VAL	15658038
10849694	21409442	2063849	ABS	16792141
10970584	21527012	2063891	TRA	16777566
10850999	21410711	2064674	VAL	16469265
10941453	21498726	2064984	VAL	16751270
10799443	21360533	2065075	VAL	16779384
10994874	21550552	2065214	VAL	16411526
10811971	21372768	2065540	INC	16782761
10770743	21332577	2065751	VAL	16760088
10832866	21393068	2065812	VAL	16299387
10990613	21546403	2066093	VAL	16817057
10934939	21492421	2066130	VAL	16345137
10965969	21522560	2066782	VAL	16746646
10958527	21515304	2067428	VAL	16249269
10930195	21487779	2067557	VAL	16258432
10429929	20995011	2067746	INC	16668615
10972771	21529126	2067786	VAL	16824867
10971137	21527549	2067875	VAL	16633451
10797028	21358175	2068300	INC	16778816
10964692	21521323	2068683	VAL	16794630
10951209	21508207	2069864	VAL	16776929
9464278	20045406	2070331	ABS	16342583
10683311	21247411	2070515	IMM	16748706
10993777	21549485	2070520	VAL	16830075
10946788	21503901	2070529	VAL	16818410
11001910	21557400	2071012	VAL	16832106
10888972	21447655	2071427	VAL	16283621
10924861	21482566	2071948	VAL	16672245
10966751	21523327	2072193	VAL	16750815
10829104	21389420	2072525	VAL	15658202
10983220	21539253	2072693	VAL	16669716
10957863	21514660	2072694	VAL	16748124
10995233	21550906	2073183	VAL	16826394
10548855	21111989	2073422	INC	16547603
10555377	21118317	2073489	UNK	16706352
10855545	21415134	2073572	VAL	16546262
10953584	21510497	2073970	VAL	16820176
10994071	21549770	2074465	ABS	16830147
10936176	21493619	2074704	VAL	16815519
10902183	21460505	2074786	VAL	16789445
10893792	21452349	2074924	VAL	16364341
10957453	21514263	2074926	VAL	16719440
10440152	21004962	2075088	INC	16593502
8650594	19166677	2075345	OOS	15825250
10857416	21416965	2075362	VAL	16578134
10926777	21484431	2075460	VAL	16765931
10526816	21090333	2075476	INC	16698163
10961517	21518227	2075511	VAL	16198667
10895600	21454119	2075809	USM	16804311
9839006	20413022	2075911	OOS	16476883
10967909	21524435	2076037	REL	16823670
10883105	21441942	2076040	VAL	16801094
10884731	21443523	2076179	VAL	16313561
10947905	21504986	2076326	VAL	16817974
10982929	21538966	2077278	INC	16786706
9442058	20023562	2078052	OOS	16335033
9686780	20263542	2078261	OOS	16426710
11002305	21557790	2079349	VAL	16578287
10934349	21491841	2080482	VAL	16312200
10983866	21539881	2080570	VAL	16785113
10864689	21424031	2081187	VAL	16494547
10733812	21296585	2081188	REL	16762391
11002272	21557757	2081958	VAL	16588069
10055075	20625326	2081975	IMM	16548714
10896642	21455124	2082039	VAL	16514781
10947248	21504346	2082084	VAL	16768640
10968529	21525033	2082313	VAL	15658364
10161650	20730257	2082356	IMM	16584239
10880267	21439169	2082464	VAL	16741502
10931713	21489266	2082987	VAL	16814065
10985293	21541262	2083146	VAL	16815348
9038033	19627038	2084065	OOC	16191844
10979331	21535471	2084144	VAL	16746876
9443976	20025444	2084465	OOC	16335657
10986335	21542282	2084573	VAL	16762429
10889688	21448360	2084783	VAL	16802751
8483775	18959717	2085595	OOS	15658431
10939916	21497224	2085681	VAL	16772036
10866086	21425390	2085728	VAL	16796523
10875507	21434541	2086243	VAL	16708473
10998568	21554137	2086532	TRA	16793164
10993966	21549672	2086817	VAL	16734868
9987579	20559180	2086985	OOS	16525133
10965040	21521658	2087065	VAL	16710375
10941517	21498788	2088450	VAL	16744970
10971323	21527731	2088715	VAL	16381928
10979639	21535770	2088754	VAL	16557796
10886977	21445701	2089081	VAL	16759820
10928562	21486198	2089087	VAL	16751986
10949927	21506949	2089318	VAL	16613784
9479792	20060657	2089630	OOC	16347663
9019932	19609367	2089749	OOC	16185226
11001732	21557229	2090467	VAL	16624298
10967018	21523576	2090632	VAL	16810669
10541081	21104270	2090948	OOS	16625501
10945640	21502790	2091353	INC	16818091
10963534	21520203	2091509	VAL	16789454
10972733	21529090	2091743	VAL	16641530
10822728	21383240	2092328	VAL	16649122
10944877	21502046	2092449	VAL	16601487
10581769	21147952	2092615	VAL	16719455
10530697	21094117	2092989	DEP	16551442
10897381	21455842	2093169	VAL	16617650
10704403	21268007	2093664	VAL	16754739
10825963	21386398	2093734	VAL	16417285
10998853	21554417	2093964	VAL	16797199
10943426	21500640	2094549	VAL	16804458
10931944	21489494	2094600	VAL	16584329
10955024	21511888	2095600	VAL	16820583
11003935	21559375	2095978	VAL	16481376
10976010	21532259	2095985	VAL	16476377
10863916	21423297	2096459	VAL	16592581
10610088	21175838	2096983	OOS	16727336
10939626	21496946	2097191	VAL	16500176
10997338	21552949	2097217	VAL	16577952
10471230	21035361	2097349	OOS	16681104
10948535	21505597	2098534	VAL	16198269
10999744	21555293	2099154	VAL	16441723
10355580	20922567	2099157	IMM	16608897
10967783	21524311	2100413	VAL	16815914
10488360	21052593	2100479	VAL	16681487
10913570	21471579	2100501	VAL	16493395
10883355	21442191	2100608	VAL	16483489
10924207	21481934	2100642	VAL	16751321
10971627	21528027	2100745	VAL	16824599
10943470	21500684	2101377	VAL	16813736
10990079	21545882	2101378	VAL	16815443
10958560	21515335	2101400	VAL	16785330
10843495	21403415	2101615	VAL	16471866
8702458	19231727	2101707	INC	15877114
10977685	21533886	2102388	VAL	16825999
10839459	21399469	2102604	VAL	16622946
10959349	21516107	2102980	VAL	16761220
10900541	21458916	2103408	VAL	16622540
10977128	21533346	2103485	VAL	16470413
10970003	21526454	2103558	VAL	16505934
10998057	21553643	2103675	VAL	16831188
10839188	21399206	2103735	VAL	16458176
10853287	21412941	2103924	VAL	16625804
10997433	21553043	2104378	VAL	16807764
9085524	19673712	2104478	OOC	16210936
10483865	21047983	2104485	VAL	16231911
10857622	21417165	2104546	INC	16794170
10539253	21102481	2104554	OOS	16701498
10851865	21411564	2104718	VAL	16703651
9208225	19794180	2104795	OOS	16255484
10849165	21408924	2104797	VAL	16792006
11000072	21555618	2105092	VAL	16541964
10003062	20574434	2105403	ABS	16530167
10317014	20884702	2105404	OOC	16634951
10983571	21539591	2105435	VAL	16650554
10785634	21347074	2106141	OOS	16776216
10996519	21552162	2106176	VAL	16830246
10902787	21461090	2106456	VAL	16806180
10921334	21479122	2106677	VAL	16810963
10918358	21476228	2106777	VAL	16792390
10683525	21247623	2107233	IMM	16748781
9925877	20498464	2108022	OOS	16505502
10683531	21247629	2108657	IMM	16748784
10960910	21517637	2109430	VAL	16721221
10870979	21430135	2109535	VAL	16754545
10683546	21247644	2109818	IMM	16748788
10936818	21494238	2109912	VAL	16705851
10866106	21425410	2110492	VAL	16796529
10982544	21538592	2110586	VAL	16413309
10912190	21470238	2111583	VAL	16795603
10960756	21517484	2112222	VAL	16662675
10835492	21395632	2112291	VAL	16788596
10969190	21525664	2112396	VAL	16774544
10975124	21531405	2112626	VAL	16782143
10871178	21430333	2112938	VAL	16708623
10971428	21527831	2114205	VAL	16587170
10989857	21545665	2114324	VAL	16670483
10965141	21521756	2114407	VAL	16702729
10882342	21441191	2114680	INC	16800874
10953473	21510395	2114953	VAL	16572005
10970871	21527292	2114984	VAL	16788695
10900881	21459240	2115259	VAL	16622757
9571696	20150755	2115351	OOS	16384220
10982217	21538276	2115398	VAL	16600069
9444747	20026204	2115810	OOC	16335895
10968262	21524772	2115850	VAL	16781846
11003283	21558735	2115853	VAL	16832433
10929700	21487300	2116086	VAL	16813925
10906334	21464527	2116541	VAL	16352552
10882560	21441405	2116614	INC	16800916
10946349	21503472	2116616	VAL	16691534
10992972	21548699	2116865	VAL	16829881
8638965	19152116	2117036	INC	15813621
10999048	21554608	2117513	VAL	16691988
10961046	21517768	2118120	VAL	16320498
10946007	21503146	2118232	VAL	16817656
9338892	19828269	2118288	UNK	16300653
10965110	21521726	2118591	VAL	15877547
9426380	20008146	2119297	OOS	16329775
10816839	21377508	2119298	INC	16783886
10986229	21542179	2119453	VAL	16274228
9815989	20390394	2119479	IMM	16469383
9279429	19863946	2119535	OOS	16280194
10841250	21401221	2119561	VAL	16680611
10979423	21535560	2119981	VAL	16826387
10933302	21490816	2120622	VAL	16768405
10976778	21533011	2120762	VAL	16781665
9555618	20135024	2121135	IMM	16377685
10979636	21535767	2122011	VAL	16751978
10997010	21552636	2122259	VAL	16738564
10976965	21533193	2122282	VAL	16346589
10161116	20729729	2122334	IMM	16584033
10932333	21489873	2122371	VAL	16316401
10460157	21024538	2122893	VAL	16628498
10811910	21372707	2122998	VAL	16416219
10960595	21517328	2123492	VAL	16817746
10994842	21550521	2124138	VAL	16668202
10985218	21541190	2124506	VAL	16807631
10961846	21518550	2124530	VAL	16761644
10994779	21550459	2124688	VAL	16584610
10821291	21381848	2125639	VAL	15812427
10505524	21069391	2125879	ABS	16691629
9722659	20298735	2126057	IMM	16438874
10976439	21532679	2126954	VAL	16792444
11000682	21556212	2126960	VAL	16831823
10531029	21094442	2127101	VAL	16699409
10653052	21217798	2127155	VAL	16740380
11003293	21558745	2127160	VAL	16607623
10901433	21459770	2127408	VAL	16451792
10996487	21552130	2127582	VAL	16792884
10965418	21522025	2127842	VAL	16814036
10997409	21553019	2127993	VAL	16645125
10962458	21519154	2128061	VAL	16487931
10997247	21552862	2128734	VAL	16757255
10980268	21536380	2129027	VAL	16826621
10858586	21418103	2129938	IMM	16794459
10991017	21546800	2130045	VAL	16817527
10959804	21516551	2130075	VAL	16542169
10986646	21542579	2130264	TRA	16828354
10824551	21385017	2130702	VAL	16626619
10914138	21472124	2130903	VAL	16626100
10979328	21535468	2131305	VAL	16225479
11003110	21558563	2131614	VAL	16722718
10958319	21515102	2132840	VAL	16407904
10964986	21521606	2132973	VAL	16821486
10923900	21481634	2133261	VAL	16759331
10975080	21531361	2134362	VAL	16777089
10976758	21532992	2134558	VAL	16825795
10938527	21495892	2134901	VAL	16761495
11000626	21556156	2135522	VAL	16759380
10899056	21457471	2135872	VAL	16681715
11002652	21558123	2136503	VAL	16778627
10983213	21539246	2136513	VAL	16415475
10960326	21517062	2137345	VAL	16675262
10949420	21506458	2137641	VAL	16793336
10983043	21539078	2137646	VAL	16378873
10436173	21001108	2137705	OOS	16670380
10960206	21516947	2137894	ABS	16821770
10975968	21532219	2138023	VAL	16333752
10882770	21441614	2138289	VAL	16423185
10992204	21547952	2138515	VAL	16819017
10949022	21506069	2138899	VAL	16799164
9142935	19730013	2139075	INC	16232035
10995890	21551545	2139155	VAL	16820322
10957815	21514612	2139546	VAL	16306165
10993428	21549140	2139564	VAL	16819454
10904034	21462302	2139665	INC	16806541
10932612	21490142	2140056	VAL	16502743
10684679	21248755	2140128	OOS	16749161
10994706	21550386	2140355	OOS	16822321
9711931	20288216	2140474	INC	16435183
10467608	21031826	2140484	INC	16679841
9824278	20398547	2140810	OOS	16471981
10975602	21531859	2140833	VAL	16825546
10996562	21552202	2141239	VAL	16412485
10823958	21384437	2141569	VAL	16633469
11000893	21556418	2141722	VAL	16831856
9575947	20154940	2141828	OOS	16386052
10912678	21470714	2142255	VAL	16392576
10745176	21307630	2142383	OOS	16765301
10974082	21530392	2142471	VAL	16600449
10988877	21544710	2142758	VAL	16804312
10890398	21449055	2142873	VAL	16802928
10998883	21554446	2143499	VAL	16700969
10977882	21534075	2143953	VAL	16809601
10939889	21497199	2144001	VAL	16737734
10883526	21442359	2144461	VAL	16801172
10994204	21549896	2144781	VAL	16830192
10799882	21360962	2144933	IMM	16779509
9138632	19725781	2145738	OOS	16230548
10982794	21538838	2145835	VAL	16576015
8673417	19195290	2146040	OOS	15848073
10709239	21272702	2146255	INC	16756054
9305156	19889120	2146274	OOC	16289032
9045665	19634529	2146371	OOS	16186266
10818612	21379238	2146828	VAL	16396885
10859270	21418774	2147225	VAL	16343561
10053322	20623606	2147280	INC	16548058
11003270	21558722	2147400	VAL	16595963
10449451	21014124	2147729	OOS	16576994
10823665	21384155	2147826	VAL	16624226
11001482	21556990	2148125	VAL	16800100
9576148	20155136	2148244	OOS	16386147
10941406	21498680	2148575	VAL	16493631
10933197	21490713	2148833	VAL	16814790
10925463	21483155	2149012	VAL	15659532
10189969	20758138	2149691	VAL	16466571
11003018	21558472	2151113	VAL	16832392
10990586	21546376	2151428	VAL	16815390
10931055	21488623	2151489	VAL	16800347
10987101	21543004	2151835	VAL	16374522
10955165	21512027	2151972	VAL	16229948
9207762	19793724	2152476	OOS	16255299
10349149	20916267	2152983	INC	16644945
10992566	21548310	2153133	VAL	16807047
10879663	21438584	2153138	ABS	16800160
10896658	21455140	2153964	VAL	16296493
10741420	21303949	2154200	VAL	16494923
10759032	21321165	2154418	VAL	16326480
10827072	21387472	2154635	INC	16728604
10936376	21493815	2154637	VAL	16815574
10903354	21461638	2154667	VAL	16782836
10868855	21428073	2154723	INC	16797187
11003291	21558743	2155132	VAL	16802584
10974523	21530824	2155199	VAL	16558944
10864987	21424323	2155270	VAL	16233397
10622100	21187512	2155405	INC	16730998
10969417	21525883	2155963	INC	16794869
9645633	20223187	2156112	INC	16411975
10092033	20661720	2156224	VAL	16378943
10987236	21543136	2156524	VAL	16579236
10976042	21532291	2156739	VAL	16691454
10932995	21490517	2157238	VAL	16814745
10890644	21449296	2157241	VAL	16260940
10910661	21468742	2157385	VAL	16367254
9620204	20198307	2157721	OOS	16403161
10886763	21445490	2158162	VAL	16768393
10954593	21511478	2158683	VAL	16820457
10978641	21534811	2159069	VAL	16755202
10919643	21477489	2159081	VAL	16755126
11002701	21558165	2159258	VAL	16800321
10977507	21533710	2160034	VAL	16578328
9627621	20205526	2160066	OOS	16405782
10202534	20770387	2160143	OOS	16598189
10954046	21510948	2160172	DEP	16820321
10951790	21508767	2160451	VAL	16689290
10311882	20879655	2160688	VAL	16563923
10962225	21518925	2161013	VAL	16408263
10790733	21352023	2161230	ABS	16772967
10952156	21509114	2161315	VAL	16819828
9537122	20116903	2161408	OOS	16369979
8649674	19165597	2161456	VAL	15659864
10965012	21521632	2161487	VAL	16705082
10979203	21535344	2161505	VAL	16589880
10981206	21537296	2161769	VAL	16808364
10903717	21461989	2162567	VAL	16782989
10969565	21526027	2162655	VAL	16588167
10970399	21526832	2163577	VAL	16740032
10072298	20642279	2163889	OOS	16512754
10990890	21546677	2164437	VAL	16829345
10704588	21268183	2164569	OOS	16740518
10860096	21419585	2164750	ABS	16794863
10845682	21405546	2165468	VAL	16761755
10975963	21532214	2165906	VAL	15659929
10862621	21422033	2166030	VAL	16774143
10968185	21524695	2166191	REL	16823742
10959703	21516453	2166339	VAL	16812222
10835035	21395185	2166417	VAL	16666193
10941661	21498930	2166483	VAL	16660113
10996531	21552174	2166816	VAL	16809765
8655478	19172805	2167256	OOC	15830134
10848606	21408377	2167916	VAL	16631975
10229673	20796864	2167967	OOS	16606852
10986691	21542621	2168414	VAL	16538360
10957695	21514492	2168592	VAL	16351794
10990185	21545985	2168708	VAL	16792467
10904466	21462713	2168718	VAL	16656315
10852219	21411904	2168788	VAL	16702653
10912940	21470970	2168849	VAL	16808781
9061987	19650565	2169554	OOC	16201039
11002229	21557714	2169653	VAL	16566811
10989236	21545065	2169710	VAL	16828947
10987451	21543339	2169739	VAL	16743522
10051991	20622297	2169895	INC	16547573
10833356	21393546	2169916	VAL	16451873
10964242	21520894	2170008	VAL	16822738
10981123	21537216	2170022	VAL	16532054
9176035	19762556	2170203	OOC	16243906
10607017	21172719	2170414	VAL	16229672
10919003	21476860	2170485	VAL	16790336
9453503	20034790	2170722	INC	16338926
10913378	21471392	2170892	VAL	16796304
10907230	21465399	2171401	VAL	16678269
10969694	21526152	2171849	VAL	16749428
9059351	19647977	2171963	OOC	16200954
10957077	21513894	2172080	INC	16821055
10995816	21551471	2172280	VAL	16794955
10939574	21496898	2172615	VAL	16603472
10882293	21441143	2172986	VAL	15660045
10993256	21548973	2173140	VAL	16643278
9025728	19614973	2174165	OOC	16187687
10683867	21247957	2174400	IMM	16748927
10966403	21522987	2174461	VAL	15660077
10995104	21550777	2174766	VAL	16805998
10792145	21353403	2175704	ABS	16637983
9175538	19762064	2175721	OOS	16243718
10970633	21527060	2175827	VAL	16646459
10035262	20605801	2176047	USM	16541700
10903806	21462078	2176365	VAL	16337075
10937647	21495047	2176487	VAL	16702537
10976520	21532760	2177028	VAL	15660129
9579320	20158256	2177058	OOS	16387399
10907410	21465574	2177216	TRA	16776328
10998677	21554245	2177732	VAL	16831332
10999135	21554695	2178173	VAL	16720081
10838767	21398795	2178363	VAL	16577436
10480991	21045176	2178530	OOS	16414913
10940802	21498094	2178556	VAL	16642959
10916588	21474502	2178695	VAL	16651495
9778196	20353249	2178725	OOS	16457184
10958786	21515553	2179780	VAL	16821432
10798709	21359812	2179803	VAL	16742945
10915679	21473619	2180161	UNK	16809512
10861618	21421070	2180599	VAL	16221770
10860226	21419715	2180734	VAL	16760319
10933627	21491132	2181166	VAL	16814893
10446294	21011067	2181167	INC	16580817
10977305	21533517	2181218	VAL	16814054
10323583	20891140	2181379	IMM	16636993
10156056	20724741	2181416	INC	16582294
10986075	21542029	2181516	VAL	16612778
9185798	19772126	2181698	OOS	16247486
10906812	21464986	2182293	VAL	16672469
10994774	21550454	2182367	VAL	16646553
10948450	21505517	2182429	VAL	16668466
9548833	20128362	2182490	OOS	16374733
10996824	21552453	2182688	VAL	16819815
10895606	21454125	2182826	VAL	16751644
10984308	21540306	2183172	VAL	16827707
9015469	19605167	2183259	OOS	16183305
10975642	21531898	2183323	VAL	16800322
10993385	21549098	2183570	VAL	16697805
10976088	21532335	2183660	VAL	16825658
8652972	19169690	2183838	OOS	15827628
10994852	21550531	2184013	VAL	16461612
9846324	20420220	2185666	OOS	16479356
10964386	21521031	2185848	VAL	16679300
9399350	19981570	2185852	OOS	16320811
10966432	21523015	2186234	INC	16823300
10879122	21438058	2186436	VAL	16580436
10986883	21542804	2186651	VAL	16575777
10868356	21427586	2186658	VAL	16613053
10794254	21355455	2186759	VAL	16631808
10687493	21251506	2187004	IMM	16749938
